Subject,Condition,Prefered_arm,Active arm,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,baseline_active_arm_entries,endpoint_active_arm_entries,total_active_arm_entries,Baseline_day1,Baseline_day2,Conditioning_day1,Conditioning_day2,Conditioning_day3,Conditioning_day4,Conditioning_day5,Selected to be cut,T1,T2,T3,R1,R2,R3,Regeneration_test_total,Reinstatment_test_total
1,Drug,NA,R,L,R,R,L,R,L,L,R,L,R,R,L,L,L,R,L,R,R,R,L,R,3,4,8,2,1,1,2,1,2,2,Y,,,,,,,,
2,Drug,R,L,R,R,L,L,R,R,R,R,L,R,R,R,R,R,R,L,L,L,L,R,R,2,4,5,1,1,1,0,0,3,1,Y,,,,,,,,
3,Drug,R,L,R,L,NA,R,R,NA,R,R,R,L,L,L,R,L,R,R,L,L,L,L,L,1,5,9,1,0,0,3,1,2,3,Y,,,,,,,,
4,Drug,R,L,R,R,R,R,R,NA,R,NA,L,L,L,L,R,L,L,L,R,R,R,L,L,0,3,9,0,0,1,3,2,1,2,,,,,,,,,
5,Drug,L,R,L,L,L,R,R,L,L,R,L,L,R,L,R,R,L,R,L,R,L,R,L,2,3,7,0,2,1,1,2,2,1,,,,,,,,,
6,Drug,R,L,L,R,R,R,R,R,L,L,L,L,L,R,L,L,L,L,L,L,R,L,L,1,5,13,1,0,3,2,3,3,2,Y,,,,,,,,
7,Drug,R,L,R,R,R,L,L,NA,L,R,R,L,L,L,L,L,L,L,R,L,R,R,R,2,2,9,0,2,1,3,3,2,0,,,,,,,,,
8,Drug,R,L,R,R,R,L,R,NA,L,L,L,L,R,R,R,R,R,R,R,R,NA,R,L,1,1,5,0,1,3,1,0,0,1,,,,,,,,,
9,Drug,L,R,L,L,R,L,L,L,R,R,L,R,R,R,L,L,R,L,R,L,L,L,L,1,1,7,1,0,2,3,1,1,0,,,,,,,,,
10,Drug,NA,R,L,R,R,L,R,L,L,R,L,R,R,R,R,R,R,L,R,L,R,L,R,3,3,10,2,1,1,3,3,1,2,,,,,,,,,
11,Drug,L,R,L,L,NA,R,R,L,R,L,R,L,R,R,R,L,L,R,L,L,R,L,R,2,3,8,0,2,2,2,1,1,2,,,,,,,,,
12,Drug,L,R,L,R,L,R,L,L,R,L,L,L,R,L,R,L,L,R,L,L,R,R,L,2,3,6,1,1,1,1,1,1,2,,,,,,,,,
13,Drug,L,R,L,L,NA,L,R,R,R,L,R,R,R,L,L,L,R,L,R,L,L,L,R,2,2,7,0,2,2,2,1,1,1,,,,,,,,,
14,Drug,L,R,R,L,L,L,L,R,R,R,L,L,L,R,R,R,L,R,L,R,L,L,R,2,3,8,1,1,2,1,2,2,1,,,,,,,,,
15,Drug,NA,L,R,L,L,R,R,L,L,L,R,R,R,R,L,R,L,R,R,R,L,L,R,3,2,6,2,1,2,0,2,0,2,,,,,,,,,
16,Drug,L,R,L,L,R,L,NA,R,R,R,L,L,R,R,R,L,R,NA,R,L,R,L,R,2,3,9,1,1,2,2,2,1,2,,,,,,,,,
